Time;vel1;vel2;Fx;Fy;Fz;Tx;Ty;Tz
1704973094.700252;inf;0.36531087681222707;-2.832922044700337;-3.511849815756702;-1.3660231372250944;-1.2769680507218473;0.8117319953686772
1704973094.701319;inf;0.3653148768108782;-2.830598045484021;-3.521350812552837;-1.3636215632742996;-1.2800782858384505;0.8095272717417181
1704973094.7023802;inf;0.36143487811926633;-2.832885044712814;-3.5087638167973427;-1.3643302244401079;-1.2751176576777923;0.8117319953686772
1704973094.7031333;inf;0.3637218773480592;-2.838382042859152;-3.512258815618782;-1.3672436092328755;-1.2888971803462876;0.8105902634904306
1704973094.7038403;inf;0.3577468793629094;-2.835154043947677;-3.5182648135934778;-1.3700782538961087;-1.2773617513695186;0.8138579788661023
1704973094.7045512;inf;0.36740787610509057;-2.83391004436717;-3.5183748135563846;-1.366141247419396;-1.2856294649706157;0.8127162469878556
1704973094.7053475;inf;0.36174187801574176;-2.8372870432284003;-3.515339814579827;-1.3669680187795055;-1.2864168662659585;0.8095272717417181
1704973094.7060347;inf;0.36541087677850576;-2.83281904473507;-3.508889816754854;-1.3642514843105735;-1.2821255292063414;0.8116926253039102
1704973094.7070181;inf;0.3614288781212896;-2.8264860468706425;-3.5020518190607186;-1.366416837872766;-1.272912934050833;0.7990548345136615
1704973094.7078903;inf;0.3667118763397911;-2.829393045890363;-3.4835058253146793;-1.3478341673026806;-1.2651570312917084;0.808621760252074
1704973094.7085884;inf;0.3673078761388119;-2.836445043512334;-3.4928908221499313;-1.3669286487147383;-1.2773223813047514;0.8054327850059366
1704973094.709399;inf;0.3673148761364514;-2.838564042797779;-3.5118908157428765;-1.3654325862535874;-1.2804326164213546;0.8042123129981555
1704973094.7101398;inf;0.3653668767933432;-2.833026044665267;-3.492930822136443;-1.36621998754893;-1.27692868065708;0.8086611303168413
1704973094.7109673;inf;0.3657268766719463;-2.830873045391287;-3.505541817883844;-1.376219983999781;-1.287164897496534;0.8096847520007865
1704973094.7116466;inf;0.3634008774563047;-2.8318780450523877;-3.5086288168428665;-1.3675979398157796;-1.2755113583254636;0.8107083736847319
1704973094.7123055;inf;0.3636158773838038;-2.836462043506602;-3.518061813661932;-1.3774010859427948;-1.2785822233772997;0.8149603406795819
1704973094.7128634;inf;0.3616528780457538;-2.8350370439871306;-3.524691811426207;-1.3681884907872865;-1.2833853712788896;0.813779238736568
1704973094.7134717;inf;0.3674048761061022;-2.8319370450324923;-3.521163812615896;-1.3745270712147943;-1.2804326164213546;0.8138973489308695
1704973094.714254;inf;0.36721987616848667;-2.8360960436300218;-3.5371808072147486;-1.3664955780023;-1.279566474996478;0.8179524656018837
1704973094.7149005;inf;0.36190487796077603;-2.830542045502905;-3.512248815622154;-1.3708262851266841;-1.2915743447504524;0.8159839623635273
1704973094.7156053;inf;0.3672188761688239;-2.8383600428665705;-3.524621811449812;-1.3653538461240533;-1.2785034832477655;0.8169682139827056
1704973094.7161717;inf;0.36924987548394345;-2.8351680439429554;-3.5338528083369947;-1.3698026634427387;-1.2819286788825057;0.8105508934256633
1704973094.7168775;inf;0.36143587811892913;-2.830622045475928;-3.521322812562279;-1.3654719563183546;-1.2761806494265047;0.8127556170526227
1704973094.7174916;inf;0.3672478761590447;-2.8294660458657463;-3.530754809381682;-1.3668499085852042;-1.280511356550889;0.8148422304852805
1704973094.718115;inf;0.3673158761361142;-2.8384390428399304;-3.5088878167555277;-1.3672829792976424;-1.2794877348669436;0.8170469541122398
1704973094.7187636;inf;0.3654878767525403;-2.832847044725628;-3.5183148135766174;-1.365905027030793;-1.2851963942581774;0.8084642799930055
1704973094.7193315;inf;0.36159787806430055;-2.8374750431650044;-3.5181728136245014;-1.370511324608547;-1.2781885227296284;0.8095666418064852
1704973094.7199225;inf;0.36720687617287046;-2.8340060443347976;-3.521289812573407;-1.366141247419396;-1.277440491499053;0.8127556170526227
1704973094.7204752;inf;0.36152087809026595;-2.8353050438967577;-3.5054738179067746;-1.3701963640904102;-1.27405466592908;0.8107477437494991
1704973094.721043;inf;0.3577058793767352;-2.8374310431798415;-3.5213588125501394;-1.3705506946733144;-1.2753145080016277;0.8127556170526227
1704973094.7218113;inf;0.36546087676164507;-2.8374430431757953;-3.5244728115000568;-1.3704325844790128;-1.2810625374576288;0.8095272717417181
1704973094.722868;inf;0.3654858767532147;-2.830764045428044;-3.518099813649118;-1.37074754499715;-1.2820861591415742;0.8096060118712524
1704973094.7236865;inf;0.36188087796886914;-2.8328260447327094;-3.5090708166938183;-1.369566443054136;-1.2905113530017398;0.8116926253039102
1704973094.724347;inf;0.3655278767390518;-2.8327130447708146;-3.518494813515919;-1.3641333741162722;-1.2883066293747807;0.8116138851743759
1704973094.7248871;inf;0.3615658780750914;-2.8329560446888715;-3.5181598136288854;-1.3695270729893692;-1.2781885227296284;0.8117319953686772
1704973094.7254825;inf;0.37101987488707566;-2.827425046553999;-3.5147438147808066;-1.368267230916821;-1.2761806494265047;0.8128737272469241
1704973094.7261808;inf;0.36538687678659887;-2.8352120439281183;-3.508716816813192;-1.3665349480670672;-1.2790152940897381;0.8074800283738274
1704973094.726919;inf;0.35948887877548363;-2.8276290464852076;-3.495758821182803;-1.36677116845567;-1.2704326199705038;0.8001965663919084
1704973094.7276826;inf;0.3658348766355273;-2.846327040179991;-3.4777878272428655;-1.3657081767069574;-1.293306627600206;0.8021256995654977
1704973094.7283254;inf;0.36346087743607197;-2.834052044319286;-3.50876281679768;-1.3662987276784642;-1.2785822233772997;0.8096060118712524
1704973094.7288737;inf;0.36728987614488173;-2.831995045012934;-3.489663823238119;-1.367755420074848;-1.276298759620806;0.8076375086328959
1704973094.7296085;inf;0.36756187605315965;-2.8296870457912227;-3.4930068221108144;-1.37074754499715;-1.2865349764602598;0.8086611303168413
1704973094.7304091;inf;0.3559258799769751;-2.8296540458023505;-3.508751816801389;-1.3707081749323828;-1.2799601756441492;0.8085823901873069
1704973094.7313108;inf;0.36549787674916817;-2.835457043845501;-3.511609815837633;-1.3772042356189593;-1.2768893105923131;0.8107477437494991
1704973094.7321336;inf;0.35993787862407484;-2.829297045922736;-3.5061058176936557;-1.365314476059286;-1.2922042657867265;0.8148816005500477
1704973094.7328756;inf;0.3578028793440255;-2.839761042394134;-3.5119028157388295;-1.3747239215386302;-1.2752751379368608;0.8149603406795819
1704973094.7335682;inf;0.36365887736930363;-2.840771042053549;-3.527739810398381;-1.3764955744531508;-1.28173182855867;0.8191335675448976
1704973094.7343128;inf;0.36747687608182283;-2.838356042867919;-3.521624812460441;-1.368897151953095;-1.2866924567193283;0.8169682139827056
1704973094.7351441;inf;0.35981487866555206;-2.8317810450850973;-3.52772881040209;-1.3727554183002735;-1.2839365521856292;0.8138186088013352
1704973094.7358088;inf;0.3579628792900713;-2.8328630447202325;-3.5246948114251957;-1.3730310087536435;-1.2855900949058487;0.8148816005500477
1704973094.7365508;inf;0.36918987550417626;-2.835137043953409;-3.536992807278145;-1.3697632933779718;-1.279920805579382;0.8137398686718009
1704973094.7374418;inf;0.35399888062678536;-2.8351400439523977;-3.5246278114477887;-1.3735821896603833;-1.2785822233772997;0.8170469541122398
1704973094.73829;inf;0.36156087807677745;-2.841942041658672;-3.524485811495673;-1.3696845532484374;-1.2771649010456831;0.807361918179526
1704973094.7390087;inf;0.3653388768027851;-2.8260620470136213;-3.5182508135981987;-1.3626766817198885;-1.2821255292063414;0.8116926253039102
1704973094.7396724;inf;0.3595418787576113;-2.8338710443803214;-3.51837681355571;-1.3626766817198885;-1.2778341921467242;0.8127162469878556
1704973094.7404597;inf;0.3653808767886222;-2.8304920455197657;-3.512097815673073;-1.361928650489313;-1.2831885209550538;0.8127556170526227
1704973094.741189;inf;0.36159487806531215;-2.837318043217947;-3.5152208146199553;-1.3670073888442726;-1.2802751361622864;0.8127556170526227
1704973094.7421145;inf;0.36351587741752517;-2.832062044990341;-3.508464816898169;-1.3747239215386302;-1.2754719882606964;0.8107871138142663
1704973094.7431412;inf;0.3654038767808662;-2.835099043966223;-3.5182768135894316;-1.364645184958245;-1.2821255292063414;0.807401288244293
1704973094.7439744;inf;0.36162287805587023;-2.832830044731361;-3.5120678156831895;-1.3660231372250944;-1.282322379530177;0.8116926253039102
1704973094.744601;inf;0.3597438786894942;-2.8341020443024254;-3.5244758114990455;-1.373267229142246;-1.2798026953850805;0.8127556170526227
1704973094.7452042;inf;0.3596378787252389;-2.838345042871629;-3.5121938156407007;-1.3655506964478887;-1.2788971838954368;0.8170075840474728
1704973094.7458978;inf;0.36348887742662994;-2.8319250450365385;-3.514892814730562;-1.3711018755800541;-1.2775586016933542;0.8107083736847319
1704973094.7464662;inf;0.36158187806969594;-2.8287990460906682;-3.48950982329005;-1.3705900647380815;-1.2749601774187236;0.801298928205388
1704973094.7470806;inf;0.35958887874176226;-2.829670045796955;-3.4960718210772557;-1.3636609333390668;-1.2766530902037103;0.802243809759799
1704973094.7476742;inf;0.36734087612768385;-2.8409640419884665;-3.4929038221455473;-1.3679129003339165;-1.2773223813047514;0.8032674314437445
1704973094.748333;inf;0.35591287998135884;-2.8253010472702407;-3.5054188179253214;-1.3714955762277254;-1.2788578138306697;0.8044091633219912
1704973094.749107;inf;0.3758298732650791;-2.835991043665429;-3.509882816420001;-1.3046845763179065;-1.2788971838954368;0.8026375104074704
1704973094.7497888;inf;0.361679878036649;-2.832922044700337;-3.511985815710841;-1.369566443054136;-1.2822830094654099;0.8117319953686772
1704973094.7503953;inf;0.36344187744247897;-2.829493045856642;-3.502530818899194;-1.3635821932095322;-1.2796452151260123;0.8117713654334444
1704973094.7510333;inf;0.36178887799989273;-2.8351030439648746;-3.493305822009988;-1.3685034513054237;-1.285393244582013;0.8139367189956366
1704973094.751673;inf;0.3596568787188318;-2.8340550443182746;-3.518212813611013;-1.3698026634427387;-1.2777948220819573;0.8127949871173897
1704973094.752369;inf;0.36746487608586936;-2.834002044336146;-3.518292813584036;-1.3697239233132046;-1.2856294649706157;0.8127556170526227
1704973094.7529764;inf;0.3576168794067472;-2.8329290446979765;-3.5244328115135453;-1.3695270729893692;-1.2732672646337373;0.8149209706148148
1704973094.753853;inf;0.3577928793473976;-2.8372600432375052;-3.5216128124644874;-1.3669680187795055;-1.2814956081700672;0.8127162469878556
1704973094.754723;inf;0.3598088786675753;-2.8427970413703547;-3.515489814529245;-1.3700388838313415;-1.2829916706312183;0.8212595510423226
1704973095.7783508;inf;0.3616748780383351;-2.828757046104831;-3.51155481585618;-1.3792908490516171;-1.2760625392322034;0.8140154591251708
1704973095.779569;inf;0.3691418755203625;-2.835186043936886;-3.518081813655188;-1.3682278608520537;-1.2768105704627788;0.8138579788661023
1704973095.7806923;inf;0.3653808767886222;-2.8330820446463827;-3.5085538168681576;-1.3713774660334241;-1.2759050589731349;0.8118107354982116
1704973095.7815247;inf;0.3654298767720987;-2.8374880431606204;-3.5181268136400132;-1.370511324608547;-1.2790152940897381;0.8095666418064852
1704973095.7825134;inf;0.367564876052148;-2.833900044370542;-3.5153328145821874;-1.3679522703986837;-1.2907475733903426;0.8127162469878556
1704973095.7834804;inf;0.3635398774094321;-2.8408950420117343;-3.51813281363799;-1.3712593558391228;-1.2785428533125325;0.8063776665603477
1704973095.7845755;inf;0.3636578773696409;-2.8274190465560225;-3.514969814704596;-1.3736215597251502;-1.2837003317970266;0.812834357182157
1704973095.7858653;inf;0.37571087330520747;-2.8340030443358093;-3.518899813379347;-1.313031030048538;-1.269605848610394;0.8070075875966217
1704973095.7868292;inf;0.36365487737065255;-2.836450043510648;-3.502409818939997;-1.3757869132873426;-1.279605845061245;0.8150390808091161
1704973095.7879596;inf;0.3636048773875132;-2.8388150427131382;-3.5116688158177376;-1.3779522668495348;-1.2764956099446418;0.8107477437494991
1704973095.789002;inf;0.35796187929040857;-2.824086047679955;-3.486754824219073;-1.3678341602043824;-1.2854326146467803;0.8033461715732787
1704973095.789842;inf;0.36165087804642826;-2.837313043219633;-3.493296822013023;-1.3636609333390668;-1.2822830094654099;0.8096060118712524
1704973095.7905705;inf;0.365456876762994;-2.835373043873827;-3.505419817924984;-1.3718892768753965;-1.2779129322762586;0.8075587685033616
1704973095.791227;inf;0.36546987675861015;-2.8353320438876524;-3.4992008200221143;-1.3701963640904102;-1.278975924024971;0.8075587685033616
1704973095.7919567;inf;0.36738987611116036;-2.834023044329065;-3.508814816780145;-1.3680310105282179;-1.2825192298540125;0.8127949871173897
1704973095.79273;inf;0.3672768761492655;-2.8340570443176;-3.5149888146981887;-1.367991640463451;-1.278424743118231;0.8127949871173897
1704973095.7936175;inf;0.37102087488673846;-2.8363830435332416;-3.5179618136956536;-1.3702357341551774;-1.274133406058614;0.8149603406795819
1704973095.794218;inf;0.3558808799921497;-2.836168043605742;-3.5184448135327795;-1.3685428213701907;-1.2800782858384505;0.8148816005500477
1704973095.794916;inf;0.3652438768348204;-2.8375310431461207;-3.5336598084020774;-1.3721648673287665;-1.2718499423021203;0.8127556170526227
1704973095.7954783;inf;0.36150487809566134;-2.837210043254366;-3.5278458103626362;-1.3668892786499713;-1.2783066329239297;0.8190941974801306
1704973095.796185;inf;0.36336287746911883;-2.831770045088807;-3.540112806226039;-1.3690546322121633;-1.2766137201389431;0.8137398686718009
1704973095.796909;inf;0.35968087871073867;-2.8317710450884697;-3.521390812539349;-1.371062505515287;-1.2788184437659025;0.8170469541122398
1704973095.7975574;inf;0.36362487738076893;-2.840555042126387;-3.5342718081957023;-1.3675191996862455;-1.286889307043164;0.8125981367935541
1704973095.798139;inf;0.35942787879605365;-2.8361570436094516;-3.5308288093567284;-1.3648814053468477;-1.2727160837269973;0.8148422304852805
1704973095.798894;inf;0.3636438773743619;-2.831854045060481;-3.5307408093864034;-1.376259354064548;-1.2827160801778483;0.8170469541122398
1704973095.7995791;inf;0.36728987614488173;-2.8341250442946695;-3.511774815781993;-1.3698026634427387;-1.2774011214342857;0.812834357182157
1704973095.8002973;inf;0.3654428767677149;-2.828368046236007;-3.5245208114838706;-1.3666530582613685;-1.284172772574232;0.8105902634904306
1704973095.8009675;inf;0.3577468793629094;-2.835154043947677;-3.5182648135934778;-1.3700782538961087;-1.2773617513695186;0.8138579788661023
1704973095.801586;inf;0.36926087548023406;-2.8284340462137507;-3.5118578157540044;-1.3649601454763818;-1.2839365521856292;0.8074406583090601
1704973095.8022687;inf;0.3616188780572191;-2.835154043947677;-3.502566818887054;-1.3684247111758892;-1.2792121444135738;0.8138973489308695
1704973095.8029506;inf;0.3634018774559675;-2.8295050458525957;-3.518182813621129;-1.3651963658649846;-1.2786215934420668;0.8116926253039102
1704973095.803495;inf;0.36178287800191605;-2.835011043995898;-3.5122458156231655;-1.3664955780023;-1.2884641096338492;0.8105902634904306
1704973095.8042307;inf;0.36354987740605993;-2.831727045103307;-3.5245798114639753;-1.367401089491944;-1.2837397018617938;0.8105902634904306
1704973095.8049817;inf;0.36150487809566134;-2.8330450446588595;-3.5054678179087984;-1.3696845532484374;-1.27405466592908;0.8118107354982116
1704973095.805705;inf;0.35963987872456443;-2.8341680442801693;-3.5086518168351106;-1.371692426551561;-1.274684586965354;0.8128737272469241
1704973095.80628;inf;0.3576898793821306;-2.835171043941944;-3.5213518125524996;-1.3700388838313415;-1.2753145080016277;0.8138579788661023
1704973095.8071332;inf;0.36154587808183564;-2.830878045389601;-3.50537881793881;-1.3727554183002735;-1.27405466592908;0.8129524673764583
1704973095.8076587;inf;0.3635758773972924;-2.831863045057446;-3.518151813631583;-1.3710231354505198;-1.2816530884291357;0.8106690036199647
1704973095.808238;inf;0.3597098787009595;-2.8253220472631595;-3.4802438264146693;-1.3681884907872865;-1.2776373418228886;0.8045272735162926
1704973095.808796;inf;0.36760787603764783;-2.834383044207668;-3.4928098221772457;-1.3770861254246578;-1.2834247413436566;0.8065745168841832
1704973095.809624;inf;0.3654508767650172;-2.83088104538859;-3.4959748211099653;-1.3710231354505198;-1.2779129322762586;0.8097634921303208
1704973095.8102877;inf;0.36686987628651135;-2.829383045893735;-3.480463826340482;-1.3496058202172014;-1.2702751397114354;0.808621760252074
1704973095.810988;inf;0.36740887610475337;-2.8408460420282577;-3.5024878189136937;-1.3696058131189033;-1.2804326164213546;0.8096060118712524
1704973095.8116732;inf;0.3637738773305241;-2.8319490450284452;-3.5024628189221243;-1.3747239215386302;-1.28570820510015;0.8107477437494991
1704973095.8122294;inf;0.3635188774165135;-2.834253044251506;-3.5116858158120046;-1.3733853393365476;-1.2764956099446418;0.8096847520007865
1704973095.8127856;inf;0.365348876799413;-2.8285630461702502;-3.508540816872541;-1.3703932144142457;-1.2759444290379018;0.8139760890604036
1704973095.8135562;inf;0.36159787806430055;-2.8374750431650044;-3.5181728136245014;-1.370511324608547;-1.2781885227296284;0.8095666418064852
1704973095.8140764;inf;0.36502587690833294;-2.8328980447084304;-3.524279811565139;-1.3623617212017514;-1.2688184473150517;0.8116926253039102
1704973095.8146608;inf;0.36361887738279225;-2.8361720436043933;-3.5278308103676945;-1.3701569940256428;-1.2848026936105061;0.8148028604205134
1704973095.8153;inf;0.36542787677277316;-2.835175043940595;-3.5307378093874147;-1.371653056486794;-1.2800782858384505;0.813779238736568
1704973095.816051;inf;0.363572877398304;-2.834066044314565;-3.524482811496685;-1.373267229142246;-1.2806688368099575;0.8159839623635273
1704973095.8167717;inf;0.36726787615230044;-2.8340250443283903;-3.5369868072801682;-1.3695270729893692;-1.2794877348669436;0.8126768769230884
1704973095.8174787;inf;0.355841880005301;-2.834033044325693;-3.5119888157098296;-1.373503449530849;-1.2749208073539566;0.8224800230501036
1704973095.818155;inf;0.36161787805755624;-2.8396570424292045;-3.515123814652665;-1.372873528494575;-1.27720427111045;0.8181493159257194
1704973095.818859;inf;0.3522458812179205;-2.8383830428588146;-3.5060748177041092;-1.3709837653857528;-1.2843302528333005;0.8170469541122398
1704973095.8196826;inf;0.35953187876098347;-2.836212043590905;-3.530820809359426;-1.3666136881966013;-1.2757475787140664;0.8116138851743759
1704973095.8205829;inf;0.3636708773652571;-2.8272700466062672;-3.5057468178147158;-1.3683853411111222;-1.2868105669136298;0.812834357182157
1704973095.8212707;inf;0.36152087809026595;-2.8353050438967577;-3.5054738179067746;-1.3701963640904102;-1.27405466592908;0.8107477437494991
1704973095.8219867;inf;0.3692548754822573;-2.8261940469691087;-3.5086898168222964;-1.3662987276784642;-1.282952300566451;0.8117713654334444
1704973095.8226817;inf;0.3595848787431111;-2.8362670435723585;-3.5119548157212943;-1.366810538520437;-1.2757475787140664;0.8117319953686772
1704973095.82346;inf;0.36732487613307924;-2.8295050458525957;-3.5213428125555346;-1.3651176257354505;-1.2835428515379579;0.8084642799930055
1704973095.8243203;inf;0.3636218773817806;-2.8365590434738914;-3.517955813697677;-1.3773617158780276;-1.2785034832477655;0.8085823901873069
1704973095.8253055;inf;0.3618258779874159;-2.837407043187935;-3.5058248177884126;-1.3706294348028487;-1.2863774962011911;0.8096060118712524
1704973095.8259919;inf;0.3614938780993708;-2.835059043979712;-3.5088978167521563;-1.3630310123027927;-1.2782278927943955;0.8106296335551977
1704973095.8265173;inf;0.3653548767973897;-2.8308020454152296;-3.5117088158042487;-1.3690940022769305;-1.27692868065708;0.8096453819360194
1704973095.8270812;inf;0.36554487673331915;-2.8376710430989105;-3.5179618136956536;-1.3775979362666306;-1.2789365539602038;0.8096453819360194
1704973095.8277888;inf;0.3672368761627541;-2.829458045868444;-3.51507881466784;-1.361653060035943;-1.2815349782348342;0.8084642799930055
1704973095.8284981;inf;0.35948287877750695;-2.8253900472402282;-3.492591822250758;-1.368070380592985;-1.2694483683513256;0.8044879034515254
1704973095.8290806;inf;0.3617808780025905;-2.824140047661745;-3.492927822137454;-1.3695270729893692;-1.2852357643229446;0.8033461715732787
1704973095.829714;inf;0.36753687606159;-2.83422204426196;-3.4961068210654527;-1.371692426551561;-1.2844877330923692;0.8064957767546491
1704973095.8304217;inf;0.36347987742966487;-2.8409840419817227;-3.505440817917903;-1.371416836098191;-1.274448366576751;0.8064564066898819
1704973095.831118;inf;0.37128287479838856;-2.8340670443142275;-3.5056288178545065;-1.3680310105282179;-1.285393244582013;0.8096060118712524
1704973095.831685;inf;0.35959487873973905;-2.8340360443246815;-3.502515818904252;-1.366416837872766;-1.2757475787140664;0.8128737272469241
1704973095.8323083;inf;0.3635048774212345;-2.8341840442747737;-3.514899814728201;-1.3715743163572598;-1.2775586016933542;0.8096453819360194
1704973095.8330545;inf;0.3711228748523427;-2.831995045012934;-3.5084548169015415;-1.3711018755800541;-1.2771649010456831;0.8107477437494991
1704973095.833698;inf;0.3635188774165135;-2.8316630451248885;-3.5152288146172577;-1.3639365237924364;-1.2837790719265607;0.8105902634904306
1704973095.8346014;inf;0.36565587669588845;-2.8327470447593495;-3.5091068166816783;-1.3659837671603272;-1.2913774944266168;0.8116532552391431
1704973095.8354328;inf;0.36717887618231243;-2.827272046605593;-3.5337828083605998;-1.3662987276784642;-1.2784641131829984;0.8127162469878556
1704973095.8362315;inf;0.361379878137813;-2.839488042486194;-3.5246228114494746;-1.3638971537276694;-1.2741727761233812;0.8148028604205134
1704973095.8369744;inf;0.37125287480850494;-2.836352043543695;-3.524397811525348;-1.3737002998546848;-1.2823617495949442;0.8148816005500477
1704973095.8375263;inf;0.3654508767650172;-2.832686044779919;-3.5090698166941556;-1.3624798313960527;-1.2852751343877116;0.8148816005500477
1704973095.8382525;inf;0.3596378787252389;-2.827232046619081;-3.5245388114778007;-1.3682278608520537;-1.279881435514615;0.8159839623635273
1704973096.8621368;inf;0.3614518781135337;-2.8372750432324474;-3.5308808093391932;-1.3668499085852042;-1.2762200194912718;0.8158658521692259
